amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	cpf	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
004-3803038-3322622	004-3803038-3322622	2023-02-26T00:31:48+00:00	2023-02-27T03:39:05+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	175	15.53							JAMAICA	NY	11434-5231	US			FALSE			FALSE
004-2209323-3334643	004-2209323-3334643	2023-02-26T00:29:30+00:00	2023-02-26T08:19:45+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	104	9.49							SUNNYVALE	CA	94085-4316	US			FALSE			FALSE
003-5304485-8406643	003-5304485-8406643	2023-02-26T00:28:11+00:00	2023-02-27T18:20:52+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								PORTLAND	OR	97218-1629	US			FALSE			FALSE
004-4383423-4644245	004-4383423-4644245	2023-02-26T00:24:23+00:00	2023-02-27T21:37:53+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	69								BEAVERTON	OR	97078-4578	US			FALSE			FALSE
003-0206045-9533803	003-0206045-9533803	2023-02-26T00:23:28+00:00	2023-02-27T08:44:33+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	28	1.68							SMITHSBURG	MD	21783-1908	US			FALSE			FALSE
000-3093595-4900050	000-3093595-4900050	2023-02-26T00:22:31+00:00	2023-03-01T12:35:04+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	4.44							REDWOOD CITY	CA	94061-1146	US			FALSE			FALSE
003-6562382-3233832	003-6562382-3233832	2023-02-26T00:18:24+00:00	2023-03-13T19:27:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	29.95	2.4							DOW	IL	62022-3500	US			FALSE			FALSE
003-2986852-3033053	003-2986852-3033053	2023-02-26T00:13:23+00:00	2023-02-26T10:55:34+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.93							CORONA	CA	92879-1167	US			FALSE			FALSE
002-0232300-2886624	002-0232300-2886624	2023-02-26T00:06:45+00:00	2023-02-26T17:51:53+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	245	24.5							BROOKFIELD	IL	60513-1722	US			FALSE			FALSE
003-0665333-5860256	003-0665333-5860256	2023-02-26T00:05:32+00:00	2023-02-26T00:06:23+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										VIRGINIA BEACH	VA	23456-5056	US			FALSE			FALSE
004-9380626-9393838	004-9380626-9393838	2023-02-26T00:05:03+00:00	2023-02-26T23:33:40+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	2	USD	89.9								BROOKLINE	MA	02445-4584	US			FALSE			FALSE
003-3006960-6650458	003-3006960-6650458	2023-02-25T23:43:56+00:00	2023-02-26T23:35:09+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95								North Easton	MA	2356	US			FALSE			FALSE
000-2009505-6933004	000-2009505-6933004	2023-02-25T23:42:40+00:00	2023-02-26T23:51:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	2.5							SCOTTSDALE	AZ	85266-9005	US			FALSE			FALSE
003-3266008-2803440	003-3266008-2803440	2023-02-25T23:42:13+00:00	2023-02-27T01:43:05+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.81							LOS ANGELES	CA	90069-1802	US			FALSE			FALSE
003-9606334-0450635	003-9606334-0450635	2023-02-25T23:34:37+00:00	2023-02-28T17:46:58+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	18.38							IMPERIAL BEACH	CA	91932-2136	US			FALSE			FALSE
003-8459682-0980805	003-8459682-0980805	2023-02-25T23:33:42+00:00	2023-02-26T10:19:57+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	19.95							VALENCIA	CA	91355-5078	US			FALSE			FALSE
004-8033906-0603066	004-8033906-0603066	2023-02-25T23:28:06+00:00	2023-02-26T09:31:22+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	1.16							KAUKAUNA	WI	54130-1154	US			FALSE			FALSE
004-0380628-8383450	004-0380628-8383450	2023-02-25T23:23:47+00:00	2023-02-26T18:01:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	31	2.25							EL DORADO HILLS	CA	95762-4541	US			FALSE			FALSE
002-0923569-0005005	002-0923569-0005005	2023-02-25T23:22:42+00:00	2023-02-26T23:10:10+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	58.95	6.04							Seattle	WA	98103	US			FALSE			FALSE
002-4322333-5425823	002-4322333-5425823	2023-02-25T23:20:30+00:00	2023-02-26T07:33:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210								NARBERTH	PA	19072	US			FALSE			FALSE
000-0520400-8280225	000-0520400-8280225	2023-02-25T23:13:43+00:00	2023-02-27T01:36:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24.95								STATEN ISLAND	NEW YORK	10312	US			FALSE			FALSE
000-8066036-5993805	000-8066036-5993805	2023-02-25T23:07:16+00:00	2023-02-26T23:33:29+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								ORANGE	MA	01364-1100	US			FALSE			FALSE
003-8230293-0603443	003-8230293-0603443	2023-02-25T23:06:03+00:00	2023-02-27T06:54:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	18.11							SAN FRANCISCO	CA	94112-1765	US			FALSE			FALSE
003-2250304-6802649	003-2250304-6802649	2023-02-25T23:04:14+00:00	2023-02-27T15:33:57+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	111	9.85							BROOKLYN	NY	11217-5042	US			FALSE			FALSE
000-5022339-3393804	000-5022339-3393804	2023-02-25T22:56:49+00:00	2023-03-13T06:41:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	29.95	2.1							MAPLETON	ND	58059-4052	US			FALSE			FALSE
003-8033338-3035462	003-8033338-3035462	2023-02-25T22:56:21+00:00	2023-02-25T22:56:51+00:00	Cancelled	Amazon	Amazon.com			Standard	REDACTED_1	Cancelled	0										TALLADEGA	AL	35160-8828	US			FALSE			FALSE
002-4290095-6396238	002-4290095-6396238	2023-02-25T22:54:07+00:00	2023-02-27T20:17:42+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210								MINNEAPOLIS	MN	55423-1730	US			FALSE			FALSE
002-2800300-2533044	002-2800300-2533044	2023-02-25T22:47:49+00:00	2023-02-26T19:25:27+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	28	2.45							DANVILLE	CA	94526-1945	US			FALSE			FALSE
002-5636920-0565063	002-5636920-0565063	2023-02-25T22:40:50+00:00	2023-02-28T06:40:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	210	19.95							DIAMOND BAR	CA	91765-4334	US			FALSE			FALSE
003-3883203-0339443	003-3883203-0339443	2023-02-25T22:31:43+00:00	2023-03-17T13:26:55+00:00	Cancelled	Amazon	Amazon.com			Standard	REDACTED_1	Cancelled	0										MARS HILL	NC	28754-8717	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
000-5286302-0935400	000-5286302-0935400	2023-02-25T22:30:34+00:00	2023-03-11T05:24:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	245	4.38							READING	MA	01867-3314	US			FALSE			FALSE
003-0883059-0820068	003-0883059-0820068	2023-02-25T22:28:15+00:00	2023-02-26T18:23:16+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	16.28							BONITA	CA	91902-2338	US			FALSE			FALSE
002-6388920-8588254	002-6388920-8588254	2023-02-25T22:27:46+00:00	2023-02-26T23:26:38+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95								CRANSTON	RI	02920-7131	US			FALSE			FALSE
002-4340623-9433034	002-4340623-9433034	2023-02-25T22:25:27+00:00	2023-02-26T19:35:37+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24	1.86							ELK GROVE	CA	95624-1751	US			FALSE			FALSE
004-6838838-9005805	004-6838838-9005805	2023-02-25T22:24:00+00:00	2023-02-26T07:04:15+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210								SAINT PAUL	MN	55108-2116	US			FALSE			FALSE
003-0089900-3980036	003-0089900-3980036	2023-02-25T22:23:07+00:00	2023-02-26T08:27:37+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	104	8.58							EDMOND	OK	73034-8745	US			FALSE			FALSE
000-0036303-0053069	000-0036303-0053069	2023-02-25T22:22:41+00:00	2023-02-27T02:56:02+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								SOUTH ORANGE	NJ	07079-1783	US			FALSE			FALSE
002-3346349-5306608	002-3346349-5306608	2023-02-25T22:22:00+00:00	2023-02-28T09:55:14+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	203	20.3							SUMNER	WA	98390-2531	US			FALSE			FALSE
002-8455898-8089820	002-8455898-8089820	2023-02-25T22:19:19+00:00	2023-02-26T18:17:42+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	2.92							OBERLIN	OH	44074-1053	US			FALSE			FALSE
003-0890333-0903862	003-0890333-0903862	2023-02-25T22:15:33+00:00	2023-02-28T22:25:54+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95	4.05							SPOKANE	WA	99223-8104	US			FALSE			FALSE
004-8998455-3940863	004-8998455-3940863	2023-02-25T22:12:11+00:00	2023-02-27T18:03:55+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	224	13.44							NEW CASTLE	KY	40050-6734	US			FALSE			FALSE
003-2338306-2380204	003-2338306-2380204	2023-02-25T22:07:28+00:00	2023-02-26T20:33:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	2	USD	89.9								Wyncote	PA	19095	US			FALSE			FALSE
003-2300856-5820023	003-2300856-5820023	2023-02-25T21:58:08+00:00	2023-02-26T03:11:50+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	35	2.89							FORT WORTH	TX	76107-1069	US			FALSE			FALSE
003-3380000-0025053	003-3380000-0025053	2023-02-25T21:55:12+00:00	2023-02-26T15:36:15+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	19.43							SALINAS	CA	93906-4868	US			FALSE			FALSE
000-9565233-4008255	000-9565233-4008255	2023-02-25T21:51:59+00:00	2023-02-26T14:41:25+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	2.85							MADISON	CT	06443-2174	US			FALSE			FALSE
002-3439803-6643445	002-3439803-6643445	2023-02-25T21:41:11+00:00	2023-02-28T19:50:10+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	19	1.24	0.25	0.02					SIOUX FALLS	SD	57104-5266	US			FALSE			FALSE
004-8390605-3649005	004-8390605-3649005	2023-02-25T21:38:16+00:00	2023-02-27T10:54:44+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	210	2.19							BRAINTREE	MA	02184-8266	US			FALSE			FALSE
004-3036609-3002204	004-3036609-3002204	2023-02-25T21:35:20+00:00	2023-02-28T16:10:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	76								MOORESTOWN	NJ	08057-1705	US			FALSE			FALSE
000-5030603-3933050	000-5030603-3933050	2023-02-25T21:30:42+00:00	2023-02-27T23:32:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	24	2.46							OAKLAND	CA	94607-1104	US			FALSE			FALSE
000-3465202-5920859	000-3465202-5920859	2023-02-25T21:30:42+00:00	2023-02-27T01:10:00+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	2.15							OAKLAND	CA	94607-1104	US			FALSE			FALSE
003-5023544-9960040	003-5023544-9960040	2023-02-25T21:24:54+00:00	2023-02-26T13:03:29+00:00	Shipped	Amazon	Amazon.com			NextDay	REDACTED_1	Shipped	1	USD	76	5.32	10.64						FT LAUDERDALE	FL	33316-1561	US			FALSE			FALSE
002-4068825-9543420	002-4068825-9543420	2023-02-25T21:18:01+00:00	2023-02-26T14:43:36+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.37							ODESSA	FL	33556-2865	US			FALSE			FALSE
003-4023864-4923425	003-4023864-4923425	2023-02-25T21:17:48+00:00	2023-02-28T03:57:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	76	7.22							AGOURA HILLS	CA	91301-1941	US			FALSE			FALSE
004-2385430-3645809	004-2385430-3645809	2023-02-25T21:17:12+00:00	2023-02-27T16:30:11+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.95							LAKEWOOD	CA	90713-1015	US			FALSE			FALSE
002-8503500-0980800	002-8503500-0980800	2023-02-25T21:15:35+00:00	2023-02-26T11:33:48+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.47							HARRISON	AR	72601-7259	US			FALSE			FALSE
003-3500936-6393063	003-3500936-6393063	2023-02-25T21:15:15+00:00	2023-02-28T21:49:09+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	196								PHILADELPHIA	PA	19107-6707	US			FALSE			FALSE
000-3906305-6588253	000-3906305-6588253	2023-02-25T21:10:42+00:00	2023-02-28T17:55:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	210	16.28							FONTANA	CA	92335-3139	US			FALSE			FALSE
002-5543892-5009468	002-5543892-5009468	2023-02-25T21:00:43+00:00	2023-02-28T04:26:20+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	28	1.68							HASLETT	MI	48840-9778	US			FALSE			FALSE
003-5869662-6639450	003-5869662-6639450	2023-02-25T20:59:01+00:00	2023-02-25T21:49:10+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										EL DORADO HILLS	CA	95762-4416	US			FALSE			FALSE
004-9093056-0629808	004-9093056-0629808	2023-02-25T20:52:08+00:00	2023-03-15T00:54:13+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	29.95	2.66	7.13					7.13	FLUSHING	NY	11354-5238	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
004-6603809-3020833	004-6603809-3020833	2023-02-25T20:49:27+00:00	2023-02-26T01:19:36+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	1.96	2.18					2.18	PALMETTO BAY	FL	33157-2177	US			FALSE			FALSE
002-4382400-3589003	002-4382400-3589003	2023-02-25T20:49:07+00:00	2023-03-12T18:26:53+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	29.95	2.17	3.53					3.53	GARNER	NC	27529-7335	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
003-4943300-5465053	003-4943300-5465053	2023-02-25T20:47:51+00:00	2023-02-27T04:06:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	0								HIGHLAND	UT	84003-9052	US			FALSE			FALSE
002-0494353-5006205	002-0494353-5006205	2023-02-25T20:47:02+00:00	2023-02-26T17:02:19+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	2.4							MORENO VALLEY	CA	92557-3505	US			FALSE			FALSE
002-0324336-8433862	002-0324336-8433862	2023-02-25T20:35:00+00:00	2023-02-28T06:21:44+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	76	7.22							AGOURA HILLS	CA	91301-3534	US			FALSE			FALSE
003-0330995-9833805	003-0330995-9833805	2023-02-25T20:26:57+00:00	2023-02-25T20:29:44+00:00	Cancelled	Amazon	Amazon.com			NextDay	REDACTED_1	Cancelled	0										POMONA	CA	91766-1013	US			FALSE			FALSE
002-3300333-6032230	002-3300333-6032230	2023-02-25T20:22:10+00:00	2023-02-26T19:39:52+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.06							JEFFERSON CITY	MO	65101-3023	US			FALSE			FALSE
003-5390502-0303043	003-5390502-0303043	2023-02-25T20:19:24+00:00	2023-03-03T21:37:51+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	41	3.18	7.51					7.51	MAMMOTH LAKES	CA	93546	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
002-0829923-5038632	002-0829923-5038632	2023-02-25T20:16:41+00:00	2023-02-27T10:07:04+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	68.95	5.69							HOUSTON	TX	77005-2415	US			FALSE			FALSE
003-5346060-2533833	003-5346060-2533833	2023-02-25T20:01:41+00:00	2023-03-13T09:43:08+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	27.95		0.25						LARKSVILLE	PA	18651-2602	US			FALSE			FALSE
000-0850365-4383402	000-0850365-4383402	2023-02-25T19:52:14+00:00	2023-02-27T06:54:22+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	19.95							MARINA DEL REY	CA	90292-6749	US			FALSE			FALSE
002-3508642-6420866	002-3508642-6420866	2023-02-25T19:47:32+00:00	2023-02-26T09:20:44+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	210	16.28							Chino Hills	CA	91709	US			FALSE			FALSE
000-2242989-8325066	000-2242989-8325066	2023-02-25T19:44:59+00:00	2023-03-01T23:04:03+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	21	1.84	0.72					0.72	IMPERIAL BEACH	CA	91932-1237	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
002-0565850-0349003	002-0565850-0349003	2023-02-25T19:44:50+00:00	2023-02-26T00:29:45+00:00	Cancelled	Amazon	Amazon.com			Standard	REDACTED_1	Cancelled	0										SAINT PAUL	MN	55122-4038	US			FALSE			FALSE
002-2042323-6293044	002-2042323-6293044	2023-02-25T19:42:26+00:00	2023-03-02T07:14:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	24	1.86							NAPERVILLE	IL	60563-2229	US			FALSE			FALSE
004-6349302-5628220	004-6349302-5628220	2023-02-25T19:41:57+00:00	2023-03-03T19:47:32+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	2	USD	139.9	10.84	7.51					7.51	CASTROVILLE	CA	95012-3014	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
003-5093364-8325802	003-5093364-8325802	2023-02-25T19:38:35+00:00	2023-02-26T20:15:12+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.57							KENNEDALE	TEXAS	76060-6472	US			FALSE			FALSE
003-5093364-8325802	003-5093364-8325802	2023-02-25T19:38:35+00:00	2023-02-26T20:15:12+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.57							KENNEDALE	TEXAS	76060-6472	US			FALSE			FALSE
002-6920520-0536226	002-6920520-0536226	2023-02-25T19:33:35+00:00	2023-02-26T19:33:57+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	111	10.13							PALO ALTO	CA	94306-1944	US			FALSE			FALSE
002-0006902-5942603	002-0006902-5942603	2023-02-25T19:28:24+00:00	2023-02-27T18:19:34+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	2.61							BROKEN ARROW	OK	74012-8638	US			FALSE			FALSE
003-8063028-8685842	003-8063028-8685842	2023-02-25T19:28:20+00:00	2023-02-26T09:38:23+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95		2.99					2.99	LINO LAKES	MN	55014-1315	US			FALSE			FALSE
002-4242563-3836206	002-4242563-3836206	2023-02-25T19:27:33+00:00	2023-02-27T00:21:56+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.24							ATHENS	GA	30606-3833	US			FALSE			FALSE
003-0090009-3965803	003-0090009-3965803	2023-02-25T19:25:24+00:00	2023-02-27T14:29:39+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	210	16.28							SAN DIEGO	CA	92103-0919	US			FALSE			FALSE
004-3252942-0002635	004-3252942-0002635	2023-02-25T19:24:20+00:00	2023-02-26T17:50:15+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	44.8	4.09	7.25					7.25	LOS ALTOS	CA	94022-1003	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
004-0699524-0545806	004-0699524-0545806	2023-02-25T19:21:37+00:00	2023-02-26T12:47:10+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	4.44							DALY CITY	CA	94015-3835	US			FALSE			FALSE
003-2395400-0024243	003-2395400-0024243	2023-02-25T19:15:14+00:00	2023-02-27T00:38:10+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								spfld	ma	1109	US			FALSE			FALSE
004-3039026-2533800	004-3039026-2533800	2023-02-25T19:14:00+00:00	2023-02-28T20:03:11+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								Manchester	NH	3103	US			FALSE			FALSE
002-6434625-9050408	002-6434625-9050408	2023-02-25T19:12:24+00:00	2023-02-26T01:04:46+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										LEAWOOD	KS	66206-1836	US			FALSE			FALSE
002-4086853-3205406	002-4086853-3205406	2023-02-25T19:10:01+00:00	2023-02-27T02:42:03+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21								CLIFFSIDE PARK	NJ	07010-2745	US			FALSE			FALSE
000-5006358-0503458	000-5006358-0503458	2023-02-25T19:05:51+00:00	2023-02-26T09:32:45+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	2.4	1.5					1.5	DANA POINT	CA	92629-2637	US			FALSE			FALSE
002-5363039-3362659	002-5363039-3362659	2023-02-25T19:03:44+00:00	2023-02-26T20:14:12+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.57							PROSPER	TX	75078-0359	US			FALSE			FALSE
003-4448538-6002625	003-4448538-6002625	2023-02-25T18:55:38+00:00	2023-02-26T20:33:48+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	1.63							RIVERSIDE	CA	92503-5944	US			FALSE			FALSE
004-2442433-4980852	004-2442433-4980852	2023-02-25T18:51:52+00:00	2023-02-26T03:01:42+00:00	Cancelled	Amazon	Amazon.com			Standard	REDACTED_1	Cancelled	0										NEW YORK	NY	10032-5903	US			FALSE			FALSE
004-6400580-0925803	004-6400580-0925803	2023-02-25T18:49:11+00:00	2023-03-12T11:20:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	29.95	2.81							MILLBRAE	CA	94030-3134	US			FALSE			FALSE
003-2545520-5683430	003-2545520-5683430	2023-02-25T18:46:47+00:00	2023-02-27T10:36:35+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	35								Henning	MN	56551	US			FALSE			FALSE
004-4930309-2548265	004-4930309-2548265	2023-02-25T18:38:19+00:00	2023-03-06T01:37:25+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95								DORAL	FL	33195-6503	US			FALSE			FALSE
004-0433396-2008242	004-0433396-2008242	2023-02-25T18:38:16+00:00	2023-02-26T13:02:31+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	2.7							LAUREL	MD	20723-5611	US			FALSE			FALSE
003-3449460-5640265	003-3449460-5640265	2023-02-25T18:34:05+00:00	2023-02-27T09:13:36+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24	1.52							WESTPORT	CT	06880-2426	US			FALSE			FALSE
004-3403540-3306656	004-3403540-3306656	2023-02-25T18:33:39+00:00	2023-02-26T21:28:23+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	1.8							PENFIELD	NY	14526-1266	US			FALSE			FALSE
004-3483439-0093053	004-3483439-0093053	2023-02-25T18:32:59+00:00	2023-02-27T18:19:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	111	8.88							PARKER	CO	80134-9602	US			FALSE			FALSE
004-5443363-5633832	004-5443363-5633832	2023-02-25T18:32:11+00:00	2023-02-26T11:24:06+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.48							FULLERTON	CA	92833-1342	US			FALSE			FALSE
003-0403045-0324222	003-0403045-0324222	2023-02-25T18:28:56+00:00	2023-02-27T08:25:46+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.57							EL CAJON	CA	92020-2405	US			FALSE			FALSE
000-6843333-4636229	000-6843333-4636229	2023-02-25T18:28:27+00:00	2023-03-04T19:02:54+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	29.95	2.1							PERSIA	IA	51563-4037	US			FALSE			FALSE
002-3364608-9288220	002-3364608-9288220	2023-02-25T18:22:52+00:00	2023-02-25T23:52:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	139	12.34							BROOKLYN	NY	11218-3906	US			FALSE			FALSE
